,cell_x,cell_y,death_time
138,1967.909470752089,1397.881615598886,120
139,2121.3356545961,979.7200557103064,120
140,2022.059888579387,910.5278551532036,120
141,2286.795264623955,727.0181058495822,120
142,2428.188022284123,441.2242339832869,120
143,2479.3300835654595,441.2242339832869,120
144,2428.188022284123,363.00696378830094,120
145,2395.096100278551,299.8314763231199,120
146,2536.4888579387184,883.4526462395543,120
147,2256.711699164345,1238.4387186629526,120
148,2527.4637883008354,1755.8760445682449,120
149,2434.2047353760445,1918.32729805014,120
150,2368.020891364902,1915.3189415041784,120
151,2407.1295264623955,1876.2103064066853,120
152,2349.970752089136,2119.8871866295267,120
153,2061.1685236768803,1942.3941504178276,120
154,2037.101671309192,1984.5111420612811,120
155,1991.976323119777,1978.4944289693597,120
156,1943.8426183844008,1870.193593314764,120
157,2016.0431754874653,1843.1183844011143,120
158,437.3156424581003,472.6229050279328,120
159,195.97486033519547,1115.1927374301674,120
160,808.377094972067,1787.9301675977651,120
161,630.3882681564246,1618.9916201117317,120
162,497.6508379888268,1567.706703910614,120
163,938.0977653631284,1543.572625698324,120
164,995.4162011173185,1555.6396648044692,120
165,512.7346368715084,1299.2150837988825,120
166,621.3379888268157,327.8184357541897,120
167,880.7793296089385,415.3044692737428,120
168,1079.8854748603349,285.5837988826813,120
169,1125.1368715083795,354.9692737430167,120
170,1094.9692737430166,436.4217877094969,120
171,1016.5335195530728,424.35474860335165,120
172,1173.405027932961,415.3044692737428,120
173,1212.6229050279328,397.20391061452506,120
174,1251.840782122905,804.4664804469272,120
175,1266.9245810055866,1018.6564245810052,120
176,1022.5670391061452,1136.3100558659214,120
177,1315.192737430168,1175.5279329608936,120
178,1318.209497206704,1579.7737430167597,120
179,1101.0027932960895,1480.2206703910615,120
180,1040.667597765363,1501.3379888268155,120
181,1354.4106145251394,1962.902234636872,120
182,1351.3938547486034,1896.5335195530724,120
183,1945.6955307262567,1824.131284916201,120
184,1749.6061452513966,1618.9916201117317,120
185,1514.2988826815647,756.198324022346,120
186,2280.555865921788,445.4720670391059,120
187,2051.282122905028,831.617318435754,120
188,2425.360335195531,891.9525139664803,120
189,2521.896648044693,1069.9413407821226,120
190,2503.7960893854747,1172.5111731843574,120
191,2274.522346368716,1181.5614525139663,120
192,2235.3044692737435,1190.6117318435754,120
193,2003.0139664804472,1664.2430167597763,120
194,2063.3491620111736,1673.2932960893854,120
195,2057.3156424581007,1447.0363128491613,120
196,74.32475660639763,380.5278164116828,120
197,329.6794158553545,404.5611961057023,120
198,437.82962447844216,434.60292072322665,120
199,861.4179415855352,1723.3929068150208,120
200,708.2051460361612,1723.3929068150208,120
201,789.317802503477,1924.6724617524333,120
202,921.501390820584,1419.9714881780246,120
203,891.4596662030597,1140.5834492350484,120
204,633.1008344923503,873.2121001390817,120
205,554.992350486787,828.1495132127956,120
206,783.3094575799721,620.8616133518774,120
207,849.4012517385257,608.8449235048678,120
208,732.2385257301805,311.43184979137686,120
209,630.0966620305977,98.13560500695397,120
210,1420.1940194714878,662.9200278164113,120
211,1200.8894297635604,1350.875521557719,120
212,1008.6223922114044,1368.9005563282335,120
213,1191.8769123783031,1407.9547983310151,120
214,1375.1314325452015,2116.9394993045894,120
215,1693.5737134909596,1717.384561891516,120
216,1741.6404728789985,1705.3678720445062,120
217,1927.8991655076493,1909.651599443672,120
218,2006.0076495132123,1840.5556328233652,120
219,2003.00347705146,2044.8393602225312,120
220,2045.061891515994,2035.826842837274,120
221,2075.1036161335187,2008.7892906815011,120
222,1861.807371349096,1441.000695410292,120
223,2063.086926286509,1062.4749652294854,120
224,2411.570931849791,254.35257301808065,120
225,2435.6043115438106,530.7364394993043,120
226,2507.704450625869,446.61961057023626,120
227,44.06545961002792,435.207520891365,120
228,299.7757660167132,435.207520891365,120
229,865.3467966573816,1665.625348189415,120
230,814.2047353760445,1716.7674094707522,120
231,946.5724233983284,1133.1462395543174,120
232,675.8203342618384,799.2186629526464,120
233,826.2381615598886,299.8314763231199,120
234,1172.199164345404,973.7033426183846,120
235,1211.3077994428968,1006.7952646239556,120
236,1295.5417827298054,997.7701949860724,120
237,1103.0069637883007,1358.7729805013928,120
238,1015.7646239554316,1479.1072423398327,120
239,1476.0431754874653,1286.5724233983287,120
240,1470.0264623955431,1202.3384401114208,120
241,1533.2019498607242,1202.3384401114208,120
242,1692.6448467966577,1280.5557103064068,120
243,1689.6364902506962,1364.789693593315,120
244,1933.3133704735371,1313.6476323119778,120
245,1966.4052924791083,1358.7729805013928,120
246,1990.472144846797,1319.6643454039,120
247,1701.6699164345405,1915.3189415041784,120
248,2116.8231197771597,1142.1713091922004,120
249,2089.7479108635102,883.4526462395543,120
250,2492.867688022284,510.41643454039007,120
251,155.05820476858358,362.5196353436191,120
252,155.05820476858358,426.1381486676021,120
253,239.8828892005611,1559.1535764375878,120
254,264.1185133239833,1601.5659186535768,120
255,879.0974754558206,1613.683730715288,120
256,879.0974754558206,1428.887096774194,120
257,976.0399719495092,1410.7103786816274,120
258,1018.452314165498,1522.8001402524549,120
259,782.154978962132,280.72440392706903,120
260,779.1255259467041,323.136746143058,120
261,1294.1325385694252,1692.44950911641,120
262,1963.6416549789624,959.3218793828896,120
263,2024.2307152875171,959.3218793828896,120
264,2381.706171107994,489.75666199158513,120
265,455.9356846473028,1516.6825726141085,120
266,665.064315352697,713.0311203319509,120
267,590.3755186721991,626.3921161825732,120
268,1322.3257261410786,1427.0560165975107,120
269,1812.2842323651448,1409.1307053941916,120
270,1624.06846473029,1328.4668049792535,120
271,1618.0933609958502,1247.802904564316,120
272,2239.504149377593,518.8402489626565,120
273,2200.665975103734,1301.5788381742746,120
274,2290.292531120332,1286.6410788381747,120
275,387.48060941828254,477.6745152354569,180
276,459.2811634349031,749.9182825484762,180
277,908.0346260387812,495.62465373961214,180
278,973.8518005540166,441.77423822714667,180
279,1063.6024930747922,420.8324099722991,180
280,1195.2368421052631,893.5193905817172,180
281,2269.2534626038787,280.22299168975064,180
282,2499.6135734072022,366.9819944598337,180
283,2361.9958448753464,1958.5609418282547,180
284,281.3876560332872,70.90221914008316,180
285,260.41678224687945,1649.709431345353,180
286,1123.2184466019417,406.43619972260734,180
287,1329.9313453536756,1119.4459084604716,180
288,1578.5859916782244,807.8786407766991,180
289,2309.570735090152,184.7441054091539,180
290,2462.358529819695,1116.4500693481275,180
291,2458.6818181818185,470.26223776223816,180
292,1467.8006993006995,1249.6748251748254,180
293,1422.486013986014,1316.136363636364,180
294,91.75517241379316,1622.7344827586212,180
295,1203.037931034483,833.2172413793105,180
296,1453.3000000000004,633.6034482758621,180
297,2364.968965517242,1831.286206896552,180
298,2445.410344827587,1783.6172413793106,180
299,1969.388888888889,1501.2407407407404,180
