,cell_x,cell_y,death_time
0,672.6262553802009,584.66068866571,0
1,521.9232424677189,804.0007173601148,60
2,565.1944045911048,887.5588235294116,60
3,517.4469153515064,712.9820659971305,60
4,683.0710186513628,975.5932568149208,60
5,845.7109038737443,968.1327116212336,60
6,545.7969870875179,830.8586800573887,60
7,589.0681492109038,768.1901004304158,60
8,553.2575322812053,744.3163558106168,60
9,601.0050215208033,721.9347202295551,60
10,617.4182209469153,656.2819225251075,60
11,620.4024390243902,530.9447632711621,60
12,732.3106169296988,592.1212338593973,60
13,775.5817790530846,557.8027259684361,60
14,775.5817790530846,626.4397417503586,60
15,824.8213773314203,587.644906743185,60
16,659.1972740315637,693.5846484935437,60
17,708.4368723098994,1017.3723098995696,60
18,647.2604017216643,774.1585365853657,60
19,702.4684361549498,674.1872309899568,60
20,644.2761836441894,456.3393113342897,60
21,827.8055954088952,602.5659971305595,60
22,929.2690100430416,234.01506456241032,60
23,874.060975609756,339.95480631276905,60
24,765.1370157819224,1009.9117647058824,120
25,839.7424677187947,883.0824964131994,120
26,796.4713055954089,736.8558106169296,120
27,593.5444763271163,408.59182209469145,120
28,832.2819225251076,368.3048780487805,120
29,924.7926829268292,307.1284074605452,120
30,493.57317073170736,738.3479196556669,120
31,627.8629842180775,363.8285509325681,120
32,908.3794835007176,865.1771879483499,120
33,786.0265423242469,857.7166427546626,120
34,697.9921090387377,745.8084648493542,120
35,644.2761836441894,299.66786226685787,120
36,793.487087517934,444.4024390243901,120
37,835.2661406025826,426.4971305595408,120
38,872.5688665710187,399.6391678622668,120
39,159.3407460545194,648.8213773314203,120
40,787.5186513629843,375.7654232424677,120
41,814.3766140602584,399.6391678622668,120
42,857.6477761836443,739.8400286944044,180
43,723.357962697274,328.01793400286937,180
44,718.8816355810617,392.1786226685797,180
45,915.8400286944044,398.1470588235293,180
46,932.2532281205164,353.383787661406,180
47,960.603299856528,271.3177905308464,180
48,965.0796269727404,427.9892395982784,180
49,975.5243902439024,381.7338593974175,180
50,438.36513629842176,669.7109038737445,180
51,769.6133428981351,142.99641319942612,180
52,769.6133428981351,205.6649928263988,240
53,969.5559540889524,329.5100430416069,240
54,714.4053084648492,86.29626972740324,240
55,757.6764705882354,93.75681492109037,240
56,805.4239598278335,62.422525107604095,240
57,653.2288378766142,29.59612625538023,240
58,1053.1140602582498,557.8027259684361,240
59,823.3292682926829,302.65208034433283,240
60,806.9160688665711,250.4282639885223,240
61,727.8342898134862,204.17288378766148,240
62,708.4368723098994,38.54878048780496,240
63,571.1628407460545,40.0408895265424,240
64,448.8098995695839,86.29626972740324,240
65,957.6190817790532,642.8529411764705,300
66,586.083931133429,201.18866571018657,300
67,614.4340028694404,157.91750358680062,300
68,493.57317073170736,77.34361549497851,300
69,430.9045911047345,533.928981348637,300
70,333.9175035868006,131.0595408895266,300
71,254.835724533716,183.28335724533716,300
72,242.8988522238164,228.04662840746053,300
73,277.21736011477765,222.0781922525107,300
74,310.0437589670014,239.9835007173601,300
75,324.964849354376,290.7152080344333,300
76,271.24892395982783,266.8414634146341,300
77,224.993543758967,280.27044476327114,300
78,210.07245337159256,322.0494978479196,300
79,462.2388809182209,251.92037302725976,300
80,507.00215208034433,229.538737446198,300
81,492.08106169297,329.5100430416069,300
82,563.7022955523672,236.9992826398852,300
83,581.6076040172168,248.93615494978485,300
84,609.957675753228,328.01793400286937,300
85,283.18579626972735,157.91750358680062,300
86,175.75394548063124,293.69942611190817,300
87,353.3149210903874,369.7969870875178,300
88,420.4598278335725,325.0337159253945,300
89,372.71233859397415,338.46269727403165,300
90,31.01936872309905,208.6492109038737,360
91,96.67216642754668,299.66786226685787,360
92,142.92754662840753,305.63629842180774,360
93,410.0150645624104,119.12266857962696,360
94,463.7309899569584,601.073888091822,360
95,42.95624103299862,38.54878048780496,360
96,557.7338593974175,572.7238163558105,360
97,521.9232424677189,632.4081779053082,360
98,233.94619799139164,80.3278335724534,360
99,56.38522238163564,129.56743185078918,360
100,135.46700143472026,26.61190817790532,360
101,583.0997130559541,499.6104734576757,360
102,235.43830703012912,25.11979913916787,420
103,139.94332855093262,183.28335724533716,420
104,359.28335724533724,617.4870875179339,420
